Amount (USD),Date of Transaction,Person Involved,Reported by Authority,Source of Money,Money Laundering Risk Score,Shell Companies Involved,Financial Institution,Country_China,Country_India,Country_Russia,Country_Singapore,Country_South Africa,Country_Switzerland,Country_UAE,Country_UK,Country_USA,Transaction Type_Cryptocurrency,Transaction Type_Offshore Transfer,Transaction Type_Property Purchase,Transaction Type_Stocks Transfer,Industry_Casinos,Industry_Construction,Industry_Finance,Industry_Luxury Goods,Industry_Oil & Gas,Industry_Real Estate,Destination Country_China,Destination Country_India,Destination Country_Russia,Destination Country_Singapore,Destination Country_South Africa,Destination Country_Switzerland,Destination Country_UAE,Destination Country_UK,Destination Country_USA,Tax Haven Country_Cayman Islands,Tax Haven Country_Luxembourg,Tax Haven Country_Panama,Tax Haven Country_Singapore,Tax Haven Country_Switzerland,Person Involved_freq,Financial Institution_freq
0.8685479038589439,0.3563356335633543,4633,True,0,0.0,0.5555555555555556,246,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.44864728947753113
0.22303806561662629,0.3564356435643603,235,False,0,0.2222222222222222,0.7777777777777777,349,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.44864728947753113
0.24287358357805552,0.3565356535653592,4532,False,0,0.7777777777777777,0.2222222222222222,55,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.16666666666666666,-1.3466602788240705
0.07235537680998094,0.3566356635663581,371,True,0,0.2222222222222222,0.1111111111111111,42,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,1.1228754418789129
0.433208979277084,0.356735673567357,5497,False,0,0.3333333333333333,0.4444444444444444,193,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.6666666666666666,0.6738689472056432
0.8633803009992074,0.35683568356835593,1431,False,0,0.5555555555555556,0.2222222222222222,392,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.6738689472056432
0.5083624866434064,0.35693569356935484,3370,True,0,0.0,0.1111111111111111,336,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.33333333333333337,1.1228754418789129
0.18505425940976633,0.35703570357036085,6253,True,0,0.4444444444444445,0.4444444444444444,88,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,-1.5711635261607053
0.4368714347703004,0.35713571357135976,5247,False,0,0.2222222222222222,0.4444444444444444,183,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16666666666666666,0.0003592051957385762
0.7583884200619462,0.35723572357235867,2046,True,1,1.0,0.3333333333333333,345,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,1.7963851838888174
0.03227692789314849,0.3573357335733576,416,False,1,0.0,0.7777777777777777,285,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,1.1228754418789129
0.306074721612566,0.3574357435743565,1153,True,1,0.5555555555555556,0.8888888888888888,83,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33333333333333337,2.020888431225452
0.7475846403344181,0.3575357535753554,128,True,0,0.0,1.0,171,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-0.44864728947753113
0.9301191998230429,0.3576357635763614,1908,False,0,0.2222222222222222,0.2222222222222222,466,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16666666666666666,-0.6731505368141659
0.800440370215176,0.3577357735773603,1643,False,0,0.1111111111111111,0.1111111111111111,437,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.16666666666666666,-0.6731505368141659
0.43218242046858774,0.3578357835783592,4386,False,1,0.1111111111111111,0.5555555555555556,209,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.2248624525323734
0.30215061459128173,0.3579357935793581,4625,False,0,0.1111111111111111,1.0,265,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.16666666666666666,0.44936569986900826
0.7623308479199907,0.358035803580357,898,True,0,1.0,0.7777777777777777,456,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0003592051957385762
0.051204093862643726,0.35813581358135593,5212,False,0,0.8888888888888888,0.8888888888888888,268,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,1.3473786892155477
0.9354345132323069,0.35823582358236195,2191,False,0,0.8888888888888888,0.8888888888888888,397,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.16666666666666666,-0.6731505368141659
0.145183389718619,0.35833583358336085,4865,False,1,0.2222222222222222,0.0,185,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,2.245391678562087
0.47614696027548875,0.35843584358435976,5658,False,0,0.5555555555555556,0.7777777777777777,398,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.16666666666666666,0.44936569986900826
0.14276747272252235,0.35853585358535867,4200,False,0,0.3333333333333333,0.6666666666666666,402,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.6738689472056432
0.27329855718735885,0.3586358635863576,3666,False,0,0.0,0.4444444444444444,3,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,-0.22414404214089628
0.425040124329341,0.3587358735873636,131,False,0,0.2222222222222222,0.7777777777777777,107,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16666666666666666,0.0003592051957385762
0.9454417061672763,0.3588358835883625,5258,False,0,0.2222222222222222,0.4444444444444444,391,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,0.6738689472056432
0.1109377457627847,0.3589358935893614,3550,False,0,0.5555555555555556,0.8888888888888888,302,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.44936569986900826
0.9376218016719351,0.3590359035903603,5429,False,1,0.3333333333333333,0.7777777777777777,281,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,1.3473786892155477
0.0008415323740051501,0.3591359135913592,132,False,1,1.0,0.6666666666666666,257,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.16666666666666666,-0.6731505368141659
0.6277572878636439,0.3592359235923581,5582,False,0,0.5555555555555556,0.3333333333333333,437,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.6731505368141659
0.8202758779022137,0.35933593359336413,5609,True,0,1.0,0.0,113,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,0.44936569986900826
0.3131122061558442,0.35943594359436304,4222,False,1,0.3333333333333333,0.0,295,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-0.6731505368141659
0.6883977811936194,0.35953595359536195,261,False,0,0.0,0.1111111111111111,92,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,1.1228754418789129
0.0218476415920908,0.35963596359636085,5740,False,1,0.2222222222222222,0.3333333333333333,129,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.16666666666666666,0.44936569986900826
0.4006265990589253,0.35973597359735976,5167,False,0,0.4444444444444445,0.5555555555555556,178,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.44936569986900826
0.024864565010927233,0.35983598359835867,2220,False,0,0.6666666666666665,0.6666666666666666,26,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,-0.8976537841508008
0.1111238428197714,0.3599359935993647,1907,False,1,0.3333333333333333,1.0,97,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,0.44936569986900826
0.7563840627339562,0.3600360036003636,1838,True,1,0.8888888888888888,0.8888888888888888,6,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5,-0.8976537841508008
0.7420328011205961,0.3601360136013625,63,False,0,0.5555555555555556,0.7777777777777777,440,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0.33333333333333337,-1.3466602788240705
0.9001684865130946,0.3602360236023614,2484,False,0,0.1111111111111111,0.8888888888888888,90,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0,-0.6731505368141659
0.41856977496495573,0.3603360336033603,4442,False,0,0.5555555555555556,0.2222222222222222,70,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.6738689472056432
0.1645444163606973,0.3604360436043592,3796,False,0,0.2222222222222222,0.6666666666666666,285,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.16666666666666666,1.1228754418789129
0.17792015000386652,0.3605360536053652,4931,False,0,0.7777777777777777,0.3333333333333333,388,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16666666666666666,0.0003592051957385762
0.28163195831883453,0.36063606360636413,3994,True,1,0.5555555555555556,0.7777777777777777,2,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.16666666666666666,3.1434046679086265
0.7163518017146241,0.36073607360736304,6077,False,0,0.3333333333333333,0.6666666666666666,434,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.44936569986900826
0.19906459524750378,0.36083608360836195,592,False,0,0.6666666666666665,0.6666666666666666,30,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,-0.6731505368141659
0.4247797146403296,0.36093609360936085,1503,False,1,0.6666666666666665,1.0,344,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,0.2248624525323734
0.6706190781672675,0.36103610361035976,3188,False,1,1.0,0.3333333333333333,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.16666666666666666,0.0003592051957385762
0.8799520904665225,0.36113611361136577,638,False,1,1.0,0.6666666666666666,406,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.8976537841508008
0.023011269744596437,0.3612361236123647,860,False,0,0.2222222222222222,0.1111111111111111,62,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,-0.44864728947753113
0.6721224942614902,0.3613361336133636,5413,False,0,0.7777777777777777,0.4444444444444444,373,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0003592051957385762
0.9124001868796046,0.3614361436143625,4702,False,0,0.7777777777777777,0.1111111111111111,273,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0003592051957385762
0.9086447316974817,0.3615361536153614,3848,True,0,0.8888888888888888,0.8888888888888888,250,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,0.6738689472056432
0.5504653047773707,0.3616361636163603,3649,False,1,0.6666666666666665,0.6666666666666666,126,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.33333333333333337,-0.8976537841508008
0.2429535957187368,0.3617361736173663,6223,True,0,0.1111111111111111,0.6666666666666666,342,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-2.24467326817061
0.8465449335778473,0.3618361836183652,6051,False,0,0.0,1.0,279,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.6738689472056432
0.7419308609991039,0.36193619361936413,5362,False,0,1.0,0.1111111111111111,474,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.33333333333333337,0.898372194542278
0.1896909333051599,0.36203620362036304,3926,False,1,0.8888888888888888,0.5555555555555556,297,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.2248624525323734
0.6826499835152497,0.36213621362136195,2123,False,1,0.2222222222222222,0.1111111111111111,381,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.16666666666666666,0.44936569986900826
0.339896509661961,0.36223622362236085,5068,False,0,0.0,0.6666666666666666,295,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.16666666666666666,-0.6731505368141659
0.022721802233522482,0.36233623362336687,1337,False,0,0.6666666666666665,0.4444444444444444,13,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,-0.44864728947753113
0.4164852345580596,0.3624362436243658,3841,True,0,0.5555555555555556,0.0,337,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.16666666666666666,-0.8976537841508008
0.9814480919848815,0.3625362536253647,1825,False,1,0.4444444444444445,0.2222222222222222,105,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,-1.3466602788240705
0.22676112153104827,0.3626362636263636,5993,False,0,0.5555555555555556,1.0,193,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33333333333333337,0.6738689472056432
0.37583408784993155,0.3627362736273625,5969,False,1,0.2222222222222222,0.1111111111111111,473,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,-1.7956667734973402
0.6966481272024249,0.3628362836283614,5390,False,0,0.5555555555555556,0.5555555555555556,169,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.22414404214089628
0.7768563480385636,0.3629362936293674,833,False,1,0.3333333333333333,0.6666666666666666,427,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.33333333333333337,0.0003592051957385762
0.5094087738214461,0.3630363036303663,395,False,0,0.8888888888888888,0.3333333333333333,347,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,0.0003592051957385762
0.8141366488764205,0.3631363136313652,4317,True,0,0.1111111111111111,0.0,282,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.16666666666666666,-0.6731505368141659
0.5162600173383227,0.36323632363236413,5920,False,0,0.3333333333333333,0.2222222222222222,322,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.16666666666666666,0.898372194542278
0.19193971266208043,0.36333633363336304,1678,False,0,0.5555555555555556,0.4444444444444444,268,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.33333333333333337,1.3473786892155477
0.39250672022622307,0.36343634363436195,482,False,0,0.4444444444444445,0.4444444444444444,404,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,-0.6731505368141659
0.37362672993100887,0.36353635363536796,2163,False,0,0.8888888888888888,0.2222222222222222,162,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,0.898372194542278
0.003544373673426885,0.36363636363636687,5857,False,1,0.5555555555555556,0.6666666666666666,50,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,0.0003592051957385762
0.44697674721362873,0.3637363736373658,876,True,1,0.6666666666666665,0.6666666666666666,288,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.33333333333333337,-0.8976537841508008
0.5243705036969948,0.3638363836383647,4112,False,1,0.1111111111111111,0.3333333333333333,249,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0003592051957385762
0.8917515133888105,0.3639363936393636,1179,True,0,0.4444444444444445,0.6666666666666666,334,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.16666666666666666,-0.8976537841508008
0.7554833837202205,0.3640364036403625,1208,False,1,0.2222222222222222,0.3333333333333333,179,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,3.367907915245261
0.6051925339285932,0.3641364136413685,3277,False,0,0.1111111111111111,0.5555555555555556,325,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.33333333333333337,-2.0201700208339752
0.24001088979978652,0.3642364236423674,5680,False,1,0.3333333333333333,0.1111111111111111,67,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.16666666666666666,0.898372194542278
0.08876635715298309,0.3643364336433663,4211,False,0,0.3333333333333333,0.6666666666666666,200,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33333333333333337,0.44936569986900826
0.9843356281311227,0.3644364436443652,4761,False,0,0.1111111111111111,0.4444444444444444,359,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.16666666666666666,-1.3466602788240705
0.7942141316386183,0.36453645364536413,2593,False,1,0.3333333333333333,0.0,486,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5,-0.8976537841508008
0.11333096857555805,0.36463646364636304,3151,False,0,0.4444444444444445,0.0,494,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.33333333333333337,-1.5711635261607053
0.6070877099501197,0.36473647364736905,5844,False,0,0.4444444444444445,0.4444444444444444,169,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,-0.22414404214089628
0.9978124144147685,0.36483648364836796,4191,True,1,0.8888888888888888,0.2222222222222222,391,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.33333333333333337,0.6738689472056432
0.045481463612665814,0.36493649364936687,3945,False,0,0.4444444444444445,0.7777777777777777,461,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.33333333333333337,-1.1221570314874356
0.1883283273795942,0.3650365036503658,6247,False,1,0.4444444444444445,0.8888888888888888,206,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,-0.8976537841508008
0.49154856436430794,0.3651365136513647,4586,False,1,0.4444444444444445,0.8888888888888888,11,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0003592051957385762
0.1896689712113323,0.3652365236523636,1993,False,0,0.8888888888888888,0.3333333333333333,149,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.33333333333333337,-2.24467326817061
0.6952659468367733,0.3653365336533696,2507,False,0,1.0,0.7777777777777777,419,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.898372194542278
0.05428987554996762,0.3654365436543685,2047,False,0,0.2222222222222222,1.0,308,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.33333333333333337,0.0003592051957385762
0.3314540499713597,0.3655365536553674,3947,False,0,0.1111111111111111,0.6666666666666666,249,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.33333333333333337,0.0003592051957385762
0.4922484315010473,0.3656365636563663,4524,False,0,0.6666666666666665,0.7777777777777777,125,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,1.1228754418789129
0.1365955270069062,0.3657365736573652,3097,True,1,0.5555555555555556,0.5555555555555556,409,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.16666666666666666,0.0003592051957385762
0.7284288549163677,0.36583658365836413,52,False,0,0.7777777777777777,0.7777777777777777,70,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,0.6738689472056432
0.46040641448893826,0.36593659365937015,5279,False,0,0.4444444444444445,0.3333333333333333,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.16666666666666666,3.1434046679086265
0.13054104019378948,0.36603660366036905,2332,False,0,0.3333333333333333,0.2222222222222222,447,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.22414404214089628
0.7096310705586135,0.36613661366136796,2807,False,0,0.0,0.6666666666666666,77,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.0,-2.24467326817061
0.4136716988962148,0.36623662366236687,3956,False,0,0.8888888888888888,0.7777777777777777,96,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,-0.8976537841508008
0.5975133675890048,0.3663366336633658,3391,False,0,0.5555555555555556,0.0,109,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.16666666666666666,-0.22414404214089628
0.11328853512328664,0.3664366436643647,6287,True,0,0.2222222222222222,0.3333333333333333,446,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.8976537841508008
0.6954615114631894,0.3665366536653707,981,True,0,0.6666666666666665,0.5555555555555556,298,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,-0.22414404214089628
0.7581919778310061,0.3666366636663696,1384,False,1,0.4444444444444445,0.3333333333333333,385,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.16666666666666666,-0.6731505368141659
0.1069438278870203,0.3667366736673685,277,False,0,0.5555555555555556,0.0,81,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.33333333333333337,0.44936569986900826
0.014140679781091669,0.3668366836683674,677,False,1,0.5555555555555556,0.7777777777777777,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.6738689472056432
0.9625618022885941,0.3669366936693663,3712,False,1,0.4444444444444445,0.0,60,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.33333333333333337,-1.1221570314874356
